common_name,scientific_name,start_s,end_s,confidence,label,file_index,filename,file_stem,recording_date,recording_start_time,absolute_timestamp,species,timestamp,confidence,status,geographic_valid,temporal_valid,habitat_valid,weather_score,rejection_reason,review_notes,overall_score,ebird_frequency,gbif_occurrences
Graylag Goose,Anser anser,16050.0,16053.0,0.74953293800354,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:05:23,Graylag Goose,2025-10-13 16:05:23,0.74953293800354,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.784906587600708,,0
Graylag Goose,Anser anser,16059.0,16062.0,0.7807987928390503,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:05:32,Graylag Goose,2025-10-13 16:05:32,0.7807987928390503,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7911597585678101,,0
Graylag Goose,Anser anser,16062.0,16065.0,0.7870811223983765,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:05:35,Graylag Goose,2025-10-13 16:05:35,0.7870811223983765,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7924162244796753,,0
Graylag Goose,Anser anser,16065.0,16068.0,0.8745127320289612,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:05:38,Graylag Goose,2025-10-13 16:05:38,0.8745127320289612,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8099025464057923,,0
Graylag Goose,Anser anser,16068.0,16071.0,0.8946684002876282,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:05:41,Graylag Goose,2025-10-13 16:05:41,0.8946684002876282,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8139336800575256,,0
Graylag Goose,Anser anser,16071.0,16074.0,0.9274397492408752,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:05:44,Graylag Goose,2025-10-13 16:05:44,0.9274397492408752,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8204879498481751,,0
Graylag Goose,Anser anser,16074.0,16077.0,0.8577447533607483,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:05:47,Graylag Goose,2025-10-13 16:05:47,0.8577447533607483,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8065489506721497,,0
Graylag Goose,Anser anser,16077.0,16080.0,0.8706039786338806,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:05:50,Graylag Goose,2025-10-13 16:05:50,0.8706039786338806,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8091207957267761,,0
Graylag Goose,Anser anser,16080.0,16083.0,0.9411217570304872,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:05:53,Graylag Goose,2025-10-13 16:05:53,0.9411217570304872,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8232243514060974,,0
Graylag Goose,Anser anser,16083.0,16086.0,0.8670334815979004,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:05:56,Graylag Goose,2025-10-13 16:05:56,0.8670334815979004,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8084066963195801,,0
Graylag Goose,Anser anser,16116.0,16119.0,0.7657837271690369,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:06:29,Graylag Goose,2025-10-13 16:06:29,0.7657837271690369,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7881567454338074,,0
Graylag Goose,Anser anser,16209.0,16212.0,0.7450499534606934,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:08:02,Graylag Goose,2025-10-13 16:08:02,0.7450499534606934,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7840099906921387,,0
Graylag Goose,Anser anser,16215.0,16218.0,0.7357081174850464,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:08:08,Graylag Goose,2025-10-13 16:08:08,0.7357081174850464,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7821416234970093,,0
Graylag Goose,Anser anser,16299.0,16302.0,0.7234492301940918,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:09:32,Graylag Goose,2025-10-13 16:09:32,0.7234492301940918,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7796898460388184,,0
Graylag Goose,Anser anser,16332.0,16335.0,0.7543774247169495,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:10:05,Graylag Goose,2025-10-13 16:10:05,0.7543774247169495,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7858754849433899,,0
Graylag Goose,Anser anser,16341.0,16344.0,0.7079474329948425,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:10:14,Graylag Goose,2025-10-13 16:10:14,0.7079474329948425,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7765894865989684,,0
Graylag Goose,Anser anser,16605.0,16608.0,0.7819237112998962,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:14:38,Graylag Goose,2025-10-13 16:14:38,0.7819237112998962,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7913847422599792,,0
Graylag Goose,Anser anser,16743.0,16746.0,0.7987241744995117,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:16:56,Graylag Goose,2025-10-13 16:16:56,0.7987241744995117,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7947448348999023,,0
Graylag Goose,Anser anser,16755.0,16758.0,0.700016438961029,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:17:08,Graylag Goose,2025-10-13 16:17:08,0.700016438961029,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7750032877922057,,0
Graylag Goose,Anser anser,16884.0,16887.0,0.7272240519523621,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:19:17,Graylag Goose,2025-10-13 16:19:17,0.7272240519523621,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7804448103904724,,0
Graylag Goose,Anser anser,16905.0,16908.0,0.9565707445144652,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:19:38,Graylag Goose,2025-10-13 16:19:38,0.9565707445144652,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.826314148902893,,0
Graylag Goose,Anser anser,16920.0,16923.0,0.8592436909675598,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:19:53,Graylag Goose,2025-10-13 16:19:53,0.8592436909675598,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.806848738193512,,0
Graylag Goose,Anser anser,17031.0,17034.0,0.97735857963562,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:21:44,Graylag Goose,2025-10-13 16:21:44,0.97735857963562,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.830471715927124,,0
Graylag Goose,Anser anser,17034.0,17037.0,0.8929367661476135,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:21:47,Graylag Goose,2025-10-13 16:21:47,0.8929367661476135,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8135873532295227,,0
Graylag Goose,Anser anser,17037.0,17040.0,0.7378153800964355,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:21:50,Graylag Goose,2025-10-13 16:21:50,0.7378153800964355,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7825630760192871,,0
Graylag Goose,Anser anser,17046.0,17049.0,0.7495695352554321,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:21:59,Graylag Goose,2025-10-13 16:21:59,0.7495695352554321,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7849139070510864,,0
Graylag Goose,Anser anser,17052.0,17055.0,0.7276341319084167,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:22:05,Graylag Goose,2025-10-13 16:22:05,0.7276341319084167,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7805268263816834,,0
Graylag Goose,Anser anser,17088.0,17091.0,0.7763857841491699,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:22:41,Graylag Goose,2025-10-13 16:22:41,0.7763857841491699,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.790277156829834,,0
Graylag Goose,Anser anser,17253.0,17256.0,0.7558502554893494,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:25:26,Graylag Goose,2025-10-13 16:25:26,0.7558502554893494,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7861700510978699,,0
Graylag Goose,Anser anser,17307.0,17310.0,0.736528754234314,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:26:20,Graylag Goose,2025-10-13 16:26:20,0.736528754234314,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7823057508468627,,0
Graylag Goose,Anser anser,17322.0,17325.0,0.8408375382423401,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:26:35,Graylag Goose,2025-10-13 16:26:35,0.8408375382423401,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.803167507648468,,0
Graylag Goose,Anser anser,17331.0,17334.0,0.8036783933639526,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:26:44,Graylag Goose,2025-10-13 16:26:44,0.8036783933639526,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7957356786727905,,0
Graylag Goose,Anser anser,17466.0,17469.0,0.8084208965301514,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:28:59,Graylag Goose,2025-10-13 16:28:59,0.8084208965301514,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7966841793060303,,0
Pink-footed Goose,Anser brachyrhynchus,17535.0,17538.0,0.7599038481712341,Anser brachyrhynchus_Pink-footed Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:30:08,Pink-footed Goose,2025-10-13 16:30:08,0.7599038481712341,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser brachyrhynchus has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7869807696342468,,0
Graylag Goose,Anser anser,17610.0,17613.0,0.7351078391075134,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:31:23,Graylag Goose,2025-10-13 16:31:23,0.7351078391075134,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7820215678215027,,0
Graylag Goose,Anser anser,17613.0,17616.0,0.9824283719062804,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:31:26,Graylag Goose,2025-10-13 16:31:26,0.9824283719062804,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8314856743812561,,0
Graylag Goose,Anser anser,17616.0,17619.0,0.975578248500824,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:31:29,Graylag Goose,2025-10-13 16:31:29,0.975578248500824,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8301156497001648,,0
Graylag Goose,Anser anser,17619.0,17622.0,0.9113694429397584,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:31:32,Graylag Goose,2025-10-13 16:31:32,0.9113694429397584,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8172738885879517,,0
Graylag Goose,Anser anser,17625.0,17628.0,0.7311765551567078,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:31:38,Graylag Goose,2025-10-13 16:31:38,0.7311765551567078,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7812353110313415,,0
Graylag Goose,Anser anser,17628.0,17631.0,0.7305730581283569,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:31:41,Graylag Goose,2025-10-13 16:31:41,0.7305730581283569,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7811146116256713,,0
Graylag Goose,Anser anser,17640.0,17643.0,0.9012584090232848,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:31:53,Graylag Goose,2025-10-13 16:31:53,0.9012584090232848,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8152516818046569,,0
Graylag Goose,Anser anser,17643.0,17646.0,0.9911367893218994,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:31:56,Graylag Goose,2025-10-13 16:31:56,0.9911367893218994,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8332273578643798,,0
Graylag Goose,Anser anser,17649.0,17652.0,0.8185250163078308,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:32:02,Graylag Goose,2025-10-13 16:32:02,0.8185250163078308,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.7987050032615661,,0
Graylag Goose,Anser anser,17661.0,17664.0,0.8580270409584045,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:32:14,Graylag Goose,2025-10-13 16:32:14,0.8580270409584045,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8066054081916809,,0
Graylag Goose,Anser anser,17664.0,17667.0,0.8887456655502319,Anser anser_Graylag Goose,1,245AAA0563ED3DA7_20251013_113753.WAV,245AAA0563ED3DA7_20251013_113753,2025-10-13,11:37:53,2025-10-13 16:32:17,Graylag Goose,2025-10-13 16:32:17,0.8887456655502319,ACCEPT,True,True,True,,,['eBird validation skipped (no API key); GBIF: Anser anser has no recorded occurrences in 50.0km radius for month 10 (last 10 years)'],0.8127491331100464,,0
